Delta_power,Theta_power,Alpha_power,Beta_power,Gamma_power,Epoch,Channel
384.0047828362225,112.12357821681196,7.530227258486429,2.823572062216197,2.7416835394528105,7,Acc3
1163.3059525145661,109.59766674233369,6.276399445601946,1.937158470839116,0.3904114401722627,8,Fz
4.969464434166302,2.408115981214074,0.20955685115040462,0.07868777598464276,0.11561634314022073,8,Cz
9.478944266343634,40.72342758216478,7.197432370748027,10.194675530577372,8.045186130975058,8,Pz
0.3555807023771228,0.5680989882740334,0.19257359335301777,0.04790238328914411,0.132218928584747,8,Acc1
10.46836009104415,0.19230211789243648,0.6168977352890181,0.15789020915205662,0.25823787824377353,8,Acc2
35.44730039843839,22.717583427036363,8.393151036659813,1.5488821963087098,5.951366002865343,8,Acc3
446.3403340250437,65.92740159964997,3.431027325745093,3.1127127193376083,0.15557485618267114,9,Fz
13.627155781033128,16.317754374487667,4.473399952097173,8.503324609506107,2.1249919680633687,9,Cz
6.200875530949108,22.74763460332822,3.21656781877778,2.8422077999495143,3.234465356474659,9,Pz
0.5007345087394292,0.44590559798395873,0.31996073914423306,0.1714322312248305,0.06889964931606728,9,Acc1
70.02703532209702,12.325768966226997,6.04325815434989,8.186072367825634,19.90988346137926,9,Acc2
384.0047828362224,112.12357821681188,7.530227258486424,2.823572062216195,2.741683539452809,9,Acc3
583.4753276583147,158.3044754203144,20.718779627012047,5.30862348784115,0.5160900822373999,10,Fz
149.7625367983168,111.78018611687025,2.7630193083168915,17.050067679441458,18.19348506288779,10,Cz
8.31367153521876,40.72948058165084,7.20490449831137,10.198677131475922,8.044068117816604,10,Pz
0.2960510510293943,0.12963025393662378,0.23459843943532857,0.053339092995886773,0.05530744385169069,10,Acc1
21.15448174444304,8.205198438735865,1.8545083846050106,5.517567424619294,3.0300905109718164,10,Acc2
35.44730039843836,22.717583427036345,8.393151036659807,1.5488821963087098,5.951366002865341,10,Acc3
944.3345148174933,57.945412162702446,0.8908444587672122,1.4775502795465014,0.18933819238977007,11,Fz
13.627155781033139,16.317754374487667,4.473399952097175,8.503324609506116,2.1249919680633687,11,Cz
18.18895652911862,4.33654368757693,0.8034050555028756,0.21068105434644135,0.1170372919410636,11,Pz
0.0767956954123257,0.19313012301437923,0.18109212017663734,0.2393143380889521,0.07174247967759431,11,Acc1
70.02703532209706,12.325768966227004,6.0432581543498936,8.18607236782564,19.909883461379273,11,Acc2
246.43410519745316,22.418916398070166,1.9846085515805183,0.2863603451024482,0.07739874241895799,11,Acc3
589.737350626191,101.05125675628271,21.775723247646486,4.537930755870432,2.7233575803387047,12,Fz
149.76253679831686,111.78018611687033,2.763019308316893,17.05006767944146,18.1934850628878,12,Cz
29.948975574381922,2.289546862418317,0.6753387656284966,1.7711375907450566,0.4025896215807812,12,Pz
0.3685869078096883,0.8310371898305394,0.2120695902438552,0.2319085664907521,0.056401897531260924,12,Acc1
21.154481744443043,8.205198438735867,1.8545083846050119,5.517567424619297,3.030090510971818,12,Acc2
47.54577469889054,10.08687971152228,5.335381578307707,0.39380778064221045,0.17357861109280043,12,Acc3
53.35511807944814,16.331749277703235,11.589351268230395,5.043540737748626,1.8288919901866971,13,Fz
13.627155781033128,16.317754374487667,4.473399952097173,8.503324609506107,2.1249919680633687,13,Cz
16.36715057291002,1.8353732017246944,0.19379219130817268,0.16055086853218178,0.32843088267697806,13,Pz
33.86495701314683,3.294867448666718,0.479215815218629,1.0230166793373296,1.5948515970711028,13,Acc1
70.02703532209702,12.325768966226997,6.04325815434989,8.186072367825634,19.90988346137926,13,Acc2
261.7109134771174,20.28588114544463,2.656680363125651,0.5639149966019629,0.1571876232527893,13,Acc3
24.890739504668446,12.711336580462616,7.172732152632169,7.703269210247491,5.820252904633707,14,Fz
152.26517189254037,111.78916554104082,2.7651368894201114,17.04822334454492,18.19443479748968,14,Cz
45.03169049082504,0.17531739929840004,0.11316332753944561,0.16181887151633811,0.16934970346967843,14,Pz
47.94812413205575,0.8171678850069255,1.2351350753373984,2.0281190809533594,2.564157696115823,14,Acc1
21.15448174444304,8.205198438735865,1.8545083846050106,5.517567424619294,3.0300905109718164,14,Acc2
316.69317247726383,301.9624456288296,4.708773129817671,0.34455197267406684,0.49054412522545665,14,Acc3
2.3913189870262253,11.57748620605833,23.211364882181762,6.892517641786481,0.7973825943506421,15,Fz
7.328129697619768,2.283527175462973,0.09610926865464724,0.14066390790118607,0.12273250608597674,15,Cz
24.71983713455757,1.0125244496688255,0.3566041704702635,0.10182089685280236,0.2707067950742348,15,Pz
4.4248865308342324,0.587445330681252,0.6660857666146635,0.9154153844551961,0.4204952940103193,15,Acc1
14.566626211097208,23.063216888558348,1.2557971395289846,2.083267493668509,0.22624014153287444,15,Acc2
227.21944430738358,5.375851431416276,1.2936357538921792,0.14756451571056353,0.3343838165510544,15,Acc3
6.003507975124235,6.040120251900507,4.322132261068313,3.87989928655535,5.509117138091985,16,Fz
1.0657933582468397,1.3259059747258508,0.4204678015110309,0.38585992810909286,0.3150056651579813,16,Cz
21.297605173638015,0.6377445831757825,0.06727581891793108,0.49528073915643306,0.3887643802558639,16,Pz
25.78988908445208,0.6121888677143051,0.5369411130832271,1.3596853032197262,1.744373311224734,16,Acc1
2.5070121353717916,0.3251626683381527,0.11456137312621936,0.12352800984323244,0.05591008711403804,16,Acc2
198.0884313082341,61.3077835576232,1.6729146609411842,0.8198818375310434,0.2860816865744219,16,Acc3
12.930482166159921,12.07249150693904,16.87799871885496,5.4292952698483035,0.5537425816619923,17,Fz
5.727314222204172,0.5510341485860294,0.15281162860948685,0.13273169535287938,0.04242643905991489,17,Cz
50.77564532811396,22.353674401303632,8.580292400066977,6.987881986251151,4.545088850149239,17,Pz
9.303803255023256,0.9335829612175255,1.6825830934112993,1.245424989308835,0.301530858658431,17,Acc1
6.484191603893768,3.8930888215417134,1.1758095559260169,0.9932944788051282,0.43166518310898916,17,Acc2
89.12448673451357,9.473855461163973,8.336551226502237,6.036887365267122,3.8962539316541145,17,Acc3
2.8126240918047722,3.804027989433353,2.468801612650946,4.135787014239128,4.562811969077544,18,Fz
7.065749734705589,0.14735653992464345,0.6207604929811064,0.33057490355813457,0.0771898558552685,18,Cz
3.3498637145987167,11.676825267988923,33.06760573660421,24.25177143836419,5.428543055463773,18,Pz
22.172727736034062,7.02412690593906,0.30589405221295907,0.6943665196271529,1.555628821760164,18,Acc1
10.216809260632068,0.2539124737313719,0.24249626998693122,0.15619686381527878,0.06440140397300953,18,Acc2
170.6371195241491,7.671126340043642,19.858121210028003,14.732686462888543,21.059149700779695,18,Acc3
242.20251433148215,158.11516057368692,6.5649082873886,0.36411641705814124,0.25074388310451956,19,Fz
1.256483781918988,1.088130873340102,0.2102452087801634,0.11803525861457918,0.0787486135069986,19,Cz
50.775645328113995,22.353674401303646,8.58029240006698,6.987881986251153,4.545088850149239,19,Pz
0.3107550271035219,0.15944812203060496,0.11194193859150015,0.08745690695305591,0.044651865855886194,19,Acc1
66.2061088135338,0.5904056862347318,0.5969457139340593,0.5620038307374132,0.2298766895798418,19,Acc2
89.12448673451362,9.473855461163978,8.336551226502241,6.036887365267126,3.8962539316541163,19,Acc3
1.9438175564598406,2.1475561106732575,1.6870672675371412,0.10210830092146807,0.19415442148115103,20,Fz
7.368397361550446,0.45445876482958286,0.16201081955755528,0.2739517862571425,0.08479301169283472,20,Cz
3.3498637145987185,11.67682526798893,33.06760573660422,24.251771438364205,5.428543055463775,20,Pz
0.12038899626855723,0.18384195239273307,0.07572362441337951,0.10139717060896836,0.06869781896157189,20,Acc1
3.7959967904572514,1.0322247213447102,0.0940580055219363,0.025962964143754614,0.07100547038448428,20,Acc2
170.63711952414917,7.671126340043642,19.858121210028013,14.732686462888553,21.0591497007797,20,Acc3
341.73950685507214,20.77291767898895,1.519898605313379,0.3158939356375911,0.2275096607133626,21,Fz
473.576740934653,344.8200311548346,9.011211654337128,4.8023248271145444,8.66741717048595,21,Cz
50.77564532811396,22.353674401303632,8.580292400066977,6.987881986251151,4.545088850149239,21,Pz
0.7299382797248753,1.9225249642438083,0.12898271422577542,0.14764687264018347,0.09514120060513173,21,Acc1
26.44906671889099,6.752550371741208,11.371956705665617,3.0564295029860418,4.661692935264415,21,Acc2
89.12448673451357,9.473855461163973,8.336551226502237,6.036887365267122,3.8962539316541145,21,Acc3
9.684704407303713,2.343343236375731,2.0612108992539797,0.16851892424392326,0.21462402878715886,22,Fz
12.775559966750713,3.183852163306399,24.11818779548732,4.158086518175025,9.799277576116458,22,Cz
3.2738469310833107,11.666282822653992,33.069251714585604,24.248870020953163,5.427048572409339,22,Pz
1.7242379486131276,1.502121185511396,0.061831846753326015,0.1823935575638295,0.07193457979237401,22,Acc1
29.512283556111505,5.196251751836725,15.685585642351853,11.926880457537594,5.525367977656101,22,Acc2
170.6371195241491,7.671126340043642,19.858121210028003,14.732686462888543,21.059149700779695,22,Acc3
163.76370086862164,32.246142275941686,3.0489396118776755,0.3602929349016671,0.13281299160568186,23,Fz
101.46865230656844,86.11687764607757,2.0713493487936843,4.325543953825253,6.5120590240500205,23,Cz
1.7983499178350693,1.9595517153976854,0.10080463356945597,0.06431410192552917,0.06287145367916826,23,Pz
0.6242338080057324,0.529779398995052,0.10274196822847519,0.03495815009258916,0.17362186510042582,23,Acc1
10.74093427991691,5.355925157354992,5.578311893473496,2.903667878086041,6.598454635702114,23,Acc2
197.30167681734522,16.065500286098576,1.6240348947083452,0.16057848345617787,0.10878979918438089,23,Acc3
4.005990189515742,0.43127141871673963,0.3656319622772356,0.13899275993347687,0.16426662504985318,24,Fz
26.48963972693769,1.190822148930082,35.45083515494019,4.637290455399729,8.084710171179253,24,Cz
0.39339796372571956,0.3791332188514303,0.793461422540846,0.15015662411381775,0.1751957007408882,24,Pz
0.26904423498192054,0.3138258240938699,0.11826494814918112,0.03447412733464083,0.0440280139117863,24,Acc1
21.71559467284651,2.6598753903228647,9.033377367887665,9.373402862465165,3.295871070358303,24,Acc2
611.5844853509158,20.27529257591248,5.015782139564812,0.2707561721190001,0.46672161516880967,24,Acc3
33.75771628126291,85.69362265001814,3.4584888168838197,4.100828514557069,1.5603631067269867,25,Fz
126.33139473785172,82.48430331134155,1.3321253349179922,3.593714525477735,5.242903683019765,25,Cz
6.800130509276239,2.4397124352830724,0.10948019243918199,0.18260140618741885,0.10155772766381857,25,Pz
14.62879612944475,4.233780426917139,10.947591676180217,6.919385577153516,5.248637762497419,25,Acc1
7.727257398432921,5.325847618034927,5.410465748888361,2.569795802011741,6.188956655156306,25,Acc2
37.40070556606765,2.94283642418371,0.7398059224212618,0.12872677786166234,0.09577085867063964,25,Acc3
331.53472206433645,65.79668278542623,4.784847876608686,9.204347810582549,3.1908890848124014,26,Fz
11.944804212712963,2.338251182132838,13.884629006688552,4.059093976098477,6.315423278795012,26,Cz
2.81875750070912,2.318942843327653,0.11911900287585842,0.10304829762086058,0.028455935066167014,26,Pz
101.4066244195659,3.422451372605481,1.5120658860682237,3.5433750532138757,3.8251790678581337,26,Acc1
7.458546323697956,0.8636042994141695,8.791734564204848,8.068863446854934,3.2476142668017047,26,Acc2
717.5524121763143,86.20582334029517,2.165016864476778,0.5598437295498967,0.40097373052841306,26,Acc3
33.75771628126292,85.69362265001818,3.458488816883822,4.10082851455707,1.5603631067269874,27,Fz
13.32213007122083,0.5506530564764555,0.08429473152662983,0.6390597944842533,0.5317417473096886,27,Cz
0.35434756830347613,0.6442382367149672,0.27641022223213846,0.04225602963547376,0.12714685484952928,27,Pz
14.718018604557718,1.142669628283875,7.832733727850649,5.49566242314624,2.875185419839976,27,Acc1
1.1604023170406124,1.5401906793142697,0.5137471632761643,0.06257214226352985,0.10018896313832808,27,Acc2
120.3729865543448,10.09592978421804,0.6498514151491841,0.5245844692366461,0.31583907497051283,27,Acc3
331.5347220643367,65.79668278542626,4.784847876608691,9.20434781058256,3.190889084812403,28,Fz
1.0610015244843605,0.921515937761125,0.21292706234003048,0.09183621445942729,0.03971669438557597,28,Cz
2.849037189345031,1.0813377150757246,0.1987837450402015,0.27476941580609265,0.16126055503653822,28,Pz
37.578085537389164,6.338271641767839,2.7226468880180312,5.58355188852283,2.4550525074661325,28,Acc1
0.8718041656054069,0.05086399403028735,0.30896217951942095,0.04655443068921845,0.1309613709329086,28,Acc2
1213.156293281806,24.441429811338917,1.9923762660506081,0.3987797124210504,0.17524309863228968,28,Acc3
33.75771628126291,85.69362265001814,3.4584888168838197,4.100828514557069,1.5603631067269867,29,Fz
16.840636865000164,1.7456490511631257,0.3029287614660854,1.025598863089413,0.20353205553824444,29,Cz
196.09191069381893,29.256404643485435,16.845189233318514,9.45120282524403,19.446784560453068,29,Pz
7.249673422696275,0.7555529258583955,6.178329681947856,3.6709378268838786,2.127308097009634,29,Acc1
0.2744799162326087,0.11259516377899133,0.21526631234930962,0.04017594100529634,0.02187553694504498,29,Acc2
101.52148671449493,10.04604795327646,6.742023941924669,2.340043504453888,3.2395514569309585,29,Acc3
329.43245903801477,65.78425547600185,4.783245107484712,9.204490233193335,3.188221954072838,30,Fz
1.7426685806048514,0.1752342796556011,0.21821843815507164,0.03070448778004245,0.08289520554360455,30,Cz
75.22963197308124,5.711749725366211,36.09507252254903,7.016301466528521,12.870161120700766,30,Pz
10.54375814405171,3.81964650439039,1.2012437877703674,4.877411078746636,2.5594153412372567,30,Acc1
0.4741011409763286,0.39204892595569635,0.10138619306487273,0.32489537530676543,0.03259726311092385,30,Acc2
95.89131925059556,9.206257915257371,7.294097073953358,15.10133512643131,10.426237368418409,30,Acc3
0.7779104984040354,0.7317536742859206,0.2647066282397451,0.0489179182402879,0.088069134834909,31,Fz
44.88590690248364,1.5277951109379433,0.47795243922470726,0.20415087996708836,0.26393519711565244,31,Cz
42.337114358780596,19.630812435605403,17.82683985528022,5.906086396611663,13.45521760329012,31,Pz
3.847597432934818,2.2295288608613406,0.4879855089551707,0.1511087684705077,0.05344734573663647,31,Acc1
5.277218291599019,0.4505951000149955,0.501815932803001,0.09731100169705413,0.20300841689527296,31,Acc2
7.547208097578159,1.6716701291029785,6.986765235079616,5.764557399520217,3.7097374869126356,31,Acc3
9.268160451358444,7.976763044641992,0.6433658450776832,0.10548579810383663,0.05877387428074058,32,Fz
1.042147814243107,0.17208522987218336,0.16523502439452514,0.05755431202639177,0.19905861074081505,32,Cz
6.123702700985229,9.670444387767642,26.336384255234226,8.96842279032382,12.045776908916036,32,Pz
0.5366654823352208,0.11845413199705786,0.056995365505475334,0.06569371071072871,0.07837949140984796,32,Acc1
0.5381187323778189,0.1744460789949055,0.27740185598850575,0.24235437201309837,0.0828988721458262,32,Acc2
24.827535448986357,7.161962367608008,9.43423367968494,9.82816157189343,11.950574018030428,32,Acc3
0.9440804842708882,0.48509173027461694,0.40964747067240925,0.10772018843948006,0.04186949382965914,33,Fz
28.800245143314257,3.942716972394612,1.7899937347794186,3.560307634840084,1.8487478413229166,33,Cz
35.64345140069997,11.276924000840049,11.351199848017963,5.565568565927021,12.2815102112983,33,Pz
6.705604956944492,1.4654441776719442,0.07110734923657143,0.08524049479488845,0.08700605348857757,33,Acc1
117.52755091566296,9.755682562941947,3.3195164831718045,7.075573106916399,2.39977678776545,33,Acc2
10.909819729304616,1.4396992834139988,7.573277643863561,7.4318553220630115,4.0994114402402975,33,Acc3
14.643613423694017,7.175928970531597,0.3653498965209619,0.10798713422883761,0.1957321835693668,34,Fz
34.644454983063945,2.3533652379526497,2.271082077640645,21.354235667312338,2.5071106634915967,34,Cz
19.817377720393697,8.232619095357625,23.594418619102377,7.261021218273503,11.585880492564996,34,Pz
2.4198638248757525,1.1552675127435388,0.09822291682610403,0.0197042685546133,0.014015359222711757,34,Acc1
90.1257037324132,2.790298540810692,13.325061750827505,0.9500963652482525,4.65313400123895,34,Acc2
14.317590028725705,7.919166584917337,10.094727947240093,8.846282272966475,12.448683258437836,34,Acc3
0.8532844913846053,1.14729904010773,0.38826893249015587,0.1401993390799412,0.12669555493705809,35,Fz
10.78847859105929,3.551800756502883,1.9268698968692228,3.403256749216825,1.4339828770926906,35,Cz
1.0487872623072867,3.165837237887756,0.2526689694530034,0.28231579852030597,0.12879641409273984,35,Pz
17.143076630314912,0.0991271848603889,0.17894298812486822,0.15597209739281045,0.11249479848587338,35,Acc1
117.52755091566303,9.755682562941951,3.3195164831718054,7.075573106916401,2.3997767877654512,35,Acc2
45.135258920602595,3.210969853057001,0.28973341396306346,0.10252107910439473,0.09815105528960638,35,Acc3
8.504485149078732,0.14934183791533454,0.3043669464174228,0.07507780041750003,0.18458257408576353,36,Fz
40.881782389330304,3.54010740133862,2.0133666535263797,14.349164405110516,2.3671181196816624,36,Cz
5.741337477923814,4.765787113675373,0.22312083629602575,0.146008542431671,0.0358892790160245,36,Pz
1.8706755162094468,0.162252988646462,0.1259489863296686,0.09582648129290304,0.10779214500578453,36,Acc1
90.12570373241324,2.7902985408106944,13.325061750827507,0.9500963652482536,4.653134001238952,36,Acc2
2.1861675948661956,0.47446094818138396,0.06619737325212004,0.1557146071302206,0.14678513512687744,36,Acc3
220.2153999200712,60.72659683375264,14.776870352600685,8.239330711696843,6.307338587658465,37,Fz
8.229171269432749,1.6502664093107497,3.7277507024634837,2.9643723929840924,1.8118348084677103,37,Cz
2.4092864588130682,3.2533397585746173,0.23670776361786214,0.47499931108024057,0.09708413098677207,37,Pz
6.2885956610303015,5.191099928079759,14.191347427594485,0.9024745668595555,4.544614324236972,37,Acc1
117.52755091566296,9.755682562941947,3.3195164831718045,7.075573106916399,2.39977678776545,37,Acc2
30.565033036951647,5.329225695639203,0.5422666272968323,0.08162681233021835,0.052359669693638956,37,Acc3
39.39076198472563,58.52566782302176,26.641930992008337,57.60906727266657,27.348294761016938,38,Fz
33.080271215575465,1.3725248169105828,1.1246840043452269,8.926525172636909,2.1642031369554644,38,Cz
7.624927763220356,4.78122310360579,0.18292305345714321,0.030040566430292643,0.021025175966477773,38,Pz
55.55656601966689,10.683824400980315,5.15138747405557,2.370342999956249,2.626513043733853,38,Acc1
90.1257037324132,2.790298540810692,13.325061750827505,0.9500963652482525,4.65313400123895,38,Acc2
9.454299890635623,0.9321570266932442,0.10371919131728305,0.1404026738057649,0.05927217312026164,38,Acc3
220.2153999200713,60.72659683375267,14.776870352600692,8.239330711696846,6.307338587658467,39,Fz
1.097547887948131,0.677178980808336,0.28164598505754984,0.22609113241055623,0.14614634198577517,39,Cz
7.904040000638935,0.7671371341813292,0.27906298704210747,0.08795382697060522,0.20873481527003523,39,Pz
6.288595661030292,5.1910999280797645,14.191347427594497,0.902474566859556,4.544614324236974,39,Acc1
9.038493058606775,22.243085859769504,1.2606582432866404,2.5481772716284374,0.11709500755576993,39,Acc2
126.88300715318076,0.7320816854639739,0.41649478109627547,0.08447467674098863,0.10307231685751735,39,Acc3
39.39076198472566,58.525667823021784,26.641930992008348,57.60906727266658,27.348294761016945,40,Fz
3.369175946586341,2.2393738769141183,0.4605836552079217,0.14030328136764145,0.025432540396744974,40,Cz
1.1012446203680728,4.5210739082904725,0.45615174228543404,0.053168686409779085,0.2667173040129102,40,Pz
55.556566019666896,10.683824400980319,5.151387474055571,2.3703429999562506,2.626513043733855,40,Acc1
4.37990160141288,8.116787709215801,1.0348454402965492,0.07659268641086106,0.029953105893187636,40,Acc2
4.046547516929371,0.04660796332640713,0.08301993843744551,0.22414599834741547,0.12101813588764317,40,Acc3
220.2153999200712,60.72659683375264,14.776870352600685,8.239330711696843,6.307338587658465,41,Fz
1.5733195285893073,1.7705067159921735,0.25989644991424043,0.2086553630330914,0.019753602808112104,41,Cz
37.29891736785098,54.66606824205028,18.884197010361344,6.339714080256154,16.18436660678849,41,Pz
6.2885956610303015,5.191099928079759,14.191347427594485,0.9024745668595555,4.544614324236972,41,Acc1
77.13972726141974,11.562194700300203,2.8644601428569008,1.258659543151812,0.7823771869295337,41,Acc2
18.902321100423325,5.757448580528673,0.8951072833987469,1.921460578388853,3.7977319958413362,41,Acc3
40.98995475804533,58.53614688075724,26.656205588095673,57.60683780198593,27.34791433936848,42,Fz
0.9381244067079304,1.0612280288631473,0.4099026909942509,0.07380459733975105,0.06676052311792667,42,Cz
112.8273727278248,3.3040337214951276,2.1524491085981223,4.8147780663044,1.315558687601561,42,Pz
55.55656601966689,10.683824400980315,5.15138747405557,2.370342999956249,2.626513043733853,42,Acc1
39.98243651719968,7.311398049253502,0.6155038133156395,0.32236305742018634,0.25416028811248814,42,Acc2
8.24230501819337,2.5283263608054862,17.6164603589924,5.657037303846001,3.9446784776936035,42,Acc3
1.936376593775661,1.5475044708981827,1.464256148222547,0.11167015033724204,0.023317483420643107,43,Fz
0.34132434070042345,0.5723708427408928,0.3754273112782198,0.10665650362954719,0.04550875204239418,43,Cz
37.298917367851,54.66606824205031,18.884197010361355,6.339714080256154,16.184366606788494,43,Pz
0.19799183606492318,0.5659891048149942,0.3869102950658768,0.09943665880073593,0.05111963748561286,43,Acc1
49.7086477284439,2.2489667731860834,0.39035820788205555,0.9582106922321197,0.28335685567755,43,Acc2
3.7612896709491364,1.1783318026615208,2.832953128717251,3.276618309959759,2.337692772502623,43,Acc3
0.8854478120647447,0.6622380016652151,0.12776183885845796,0.2380117890816944,0.01972073273329234,44,Fz
2.400016384097579,0.3531264962571565,0.19498339505900503,0.043371642491824756,0.10201851423400146,44,Cz
112.82737272782485,3.3040337214951303,2.1524491085981228,4.814778066304402,1.3155586876015612,44,Pz
1.3883525514020079,0.3954480333001292,0.21803906117585364,0.7573339169350032,0.24693355617658858,44,Acc1
43.698645377802904,1.1907741145791377,0.8650077298910401,0.2012562320723906,0.047388558062086764,44,Acc2
7.668954726483873,1.652905729986155,15.502005025767616,4.293812322915384,2.5604150688406135,44,Acc3
13.693156057805638,2.832185508099984,0.6382662906663781,0.09424243776524556,0.13643300848789905,45,Fz
6.956609368720228,2.263219031256433,9.631139062860438,1.2520245517835558,4.461381728652315,45,Cz
37.29891736785098,54.66606824205028,18.884197010361344,6.339714080256154,16.18436660678849,45,Pz
0.39162068340705253,0.2767759259536806,0.11230069495970323,0.046748176607579156,0.07456703166769188,45,Acc1
38.729267996093824,7.474713346625787,3.2237291940294446,1.65835104155615,2.7289479445136893,45,Acc2
7.191972070116108,2.3325154200370233,1.1241159881221998,3.2779651609385265,2.045446490527072,45,Acc3
11.296981819201767,1.4058663598983472,0.49339176924847655,0.1442409935778892,0.06815555937209598,46,Fz
17.441228863716628,10.580620237421423,1.189730241899032,2.541021859966023,1.3559981535530476,46,Cz
115.89803158745515,3.2950941827011753,2.1530827218429076,4.811771937915353,1.315922872296906,46,Pz
1.033651825359184,5.567777120659124,0.5964710254672057,0.4584816617324528,0.19535126904741856,46,Acc1
46.178674512458166,13.746062701451857,38.01707328246947,11.846885729752765,7.827606941594811,46,Acc2
0.7334580784089935,2.128845966633174,7.612025587641908,3.1110842216419576,1.944209742645293,46,Acc3
17.66929280902897,1.6957002913556607,0.1871137865725423,0.18642206793034619,0.22896274705430816,47,Fz
14.881646573607506,2.8344454505162138,3.234597891064805,0.772793453497603,1.7582324722774896,47,Cz
0.7213644752679351,0.8705099624010195,0.31182491627560827,0.1983737053638012,0.09691134339624977,47,Pz
0.5289559657559938,0.6164757435214049,0.26419737417317346,0.03888903024679193,0.03460210090778266,47,Acc1
38.729267996093846,7.474713346625788,3.2237291940294477,1.658351041556151,2.7289479445136915,47,Acc2
2.139611959480537,1.4472734412294956,0.29755035140317737,0.07638874027710738,0.027862982213604576,47,Acc3
7.842238797399485,1.9604520906851397,0.7628897250291556,0.19736394477854072,0.11156331343053609,48,Fz
8.276939302598151,5.898560350818617,2.5382272046844077,3.392746641677192,2.0593939811219597,48,Cz
